stepNum,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,length,AreaShape_MinorAxisLength,AreaShape_Orientation,Children_transconjugants_Count,Intensity_MeanIntensity_gfp_channel_14bit,Intensity_MeanIntensity_rfp_channel_14bit,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_6,Number_Object_Number,label,TrackObjects_Lifetime_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,color_mask,coordinate,checked,endppoint1_X,endppoint1_Y,endppoint2_X,endppoint2_Y,noise_bac,id,divideFlag,daughters_index,bad_division_flag,unexpected_end,division_time,transition,LifeHistory,difference_neighbors,parent_id,daughter_orientation,daughter_length_to_mother,daughters_distance,bac_length_to_back,next_to_first_bac_length_ratio,mother_last_to_first_bac_length_ratio,bac_length_to_back_orientation_changes,max_daughter_len_to_mother,bacteria_movement,bacteria_slope,direction_of_motion,angle_between_neighbor_motion_bac_motion,cellAge,growthRate,startVol,targetVol,pos,time,radius,dir,ends,strainRate,strainRate_rolling,gfp_intensity,rfp_intensity,transconjugant_flag
1,21,126,51.68914286,29.37142857,2.50180318,1.326818487,-3.010256084,0,0.003524107,0.099530483,51.68914286,29.37142857,0,138.1019027,21,21,1,0,0,,,TRUE,50.44901435,29.20761135,52.92927136,29.53524579,FALSE,21,TRUE,"[2471, 2472]",FALSE,FALSE,8,FALSE,7,0,0,,,,,,,,,,0.132096971,0,0,1,0.555,2.50180318,3.293464201,"[51.689142857142855, 29.371428571428574]",0.083333333,0.663409243,"[-0.9913877430518898, -0.1309593178299278]","[[50.44901435299558, 29.207611352522253], [52.92927136129013, 29.535245790334894]]",0,0,0.003524107,0.099530483,0
1,22,128,54.0765,29.7045,2.607444378,1.306724843,-2.791469441,0,0.000551709,0.105317293,54.0765,29.7045,0,160.7525744,22,22,1,0,0,,,TRUE,52.85187404,29.25730563,55.30112596,30.15169437,FALSE,22,TRUE,"[2085, 2090]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,0.365168132,0,0,1,0.558,2.607444378,3.30340231,"[54.076499999999996, 29.7045]",0.083333333,0.653362421,"[-0.9393304562903952, -0.34301354767017267]","[[52.85187404126625, 29.257305626751247], [55.30112595873374, 30.151694373248752]]",0,0,0.000551709,0.105317293,0
1,23,188,26.54961702,30.19097872,3.613369711,1.389321662,-2.710164461,0,0.028584694,0.001531421,26.54961702,30.19097872,0,36.92710829,23,23,1,0,0,,,TRUE,24.90847969,29.43547993,28.19075435,30.94647752,FALSE,23,FALSE,,FALSE,FALSE,0,FALSE,8,0,0,,,,,,,,,,0.460350747,0,0,1,-0.467,3.613369711,2.316584284,"[26.549617021276593, 30.190978723404253]",0.083333333,0.694660831,"[-0.9083694510889194, -0.4181685549254214]","[[24.908479690925063, 29.435479928233867], [28.190754351628122, 30.94647751857464]]",0,0,0.028584694,0.001531421,0
1,24,148,56.23589189,30.56108108,2.732578088,1.444025322,-1.315829948,0,0.000855742,0.064037166,56.23589189,30.56108108,0,75.70256683,24,24,1,0,0,,,TRUE,56.58048758,29.23896174,55.8912962,31.88320043,FALSE,24,TRUE,"[3708, 3719]",FALSE,FALSE,11,FALSE,10,0,0,,,,,,,,,,-3.836726324,0,0,1,0.591,2.732578088,4.079894712,"[56.23589189189189, 30.561081081081078]",0.083333333,0.722012661,"[0.2522128747440407, -0.9676717758689394]","[[56.58048757944996, 29.23896173537161], [55.89129620433382, 31.883200426790545]]",0,0,0.000855742,0.064037166,0
1,25,168,46.23514286,31.11,3.813901035,1.181775297,-0.922638005,0,0.085212555,0.000807638,46.23514286,31.11,0,119.7316143,25,25,1,0,0,,,TRUE,47.38640559,29.58978476,45.08388012,32.63021524,FALSE,25,TRUE,"[2088, 2097]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,-1.320476373,0,0,1,0.672,3.813901035,5.025203621,"[46.235142857142854, 31.109999999999992]",0.083333333,0.590887649,"[0.6037192503308152, -0.7971970062537858]","[[47.38640559402076, 29.589784756328875], [45.08388012026495, 32.63021524367111]]",0,0,0.085212555,0.000807638,0
1,26,179,23.54037989,31.35579888,3.649769008,1.304042992,-0.860250178,0,0.067603094,0.00125141,23.54037989,31.35579888,0,86.22784523,26,26,1,0,0,,,TRUE,24.73065689,29.97252591,22.35010289,32.73907186,FALSE,26,TRUE,"[1356, 1363]",FALSE,FALSE,5,FALSE,4,0,0,,,,,,,,,,-1.162143751,0,0,1,0.747,3.649769008,4.408873005,"[23.540379888268156, 31.35579888268156]",0.083333333,0.652021496,"[0.6522478518489213, -0.7580057649902588]","[[24.730656885892806, 29.972525908186945], [22.350102890643505, 32.73907185717618]]",0,0,0.067603094,0.00125141,0
1,27,128,50.01975,30.42675,2.970745236,1.14223235,-0.116742368,0,0.06414416,0.004126612,50.01975,30.42675,0,143.4938643,27,27,1,0,0,,,TRUE,51.4950122,30.2537377,48.5444878,30.5997623,FALSE,27,TRUE,"[3688, 3707]",FALSE,FALSE,11,FALSE,10,0,0,,,,,,,,,,-0.117275627,0,0,1,0.81,2.970745236,5.501595543,"[50.019749999999995, 30.42675]",0.083333333,0.571116175,"[0.9931933455450329, -0.11647737275996892]","[[51.49501219997252, 30.253737699871674], [48.54448780002747, 30.599762300128322]]",0,0,0.06414416,0.004126612,0
1,28,191,53.77532984,30.84238743,3.668958613,1.419582372,-2.891237801,0,0.000829899,0.096994333,53.77532984,30.84238743,0,132.1769475,28,28,1,0,0,,,TRUE,51.99804122,30.38789929,55.55261847,31.29687558,FALSE,28,TRUE,"[1717, 1723]",FALSE,FALSE,6,FALSE,5,0,0,,,,,,,,,,0.255719944,0,0,1,-0.033,3.668958613,3.637143104,"[53.77532984293193, 30.842387434554965]",0.083333333,0.709791186,"[-0.9688245688491842, -0.24774776445851607]","[[51.998041219563746, 30.387899287376726], [55.55261846630012, 31.296875581733204]]",0,0,0.000829899,0.096994333,0
1,29,216,57.116,31.892,3.964741151,1.450537695,-1.204341258,0,0.000604709,0.119669162,57.116,31.892,0,100.1453979,29,29,1,0,0,,,TRUE,57.8262995,30.04125212,56.4057005,33.74274788,FALSE,29,TRUE,"[45434, 45460]",FALSE,FALSE,57,FALSE,56,0,0,,,,,,,,,,-2.60558806,0,0,1,-0.03,3.964741151,3.512944912,"[57.116, 31.892]",0.083333333,0.725268848,"[0.35830813057391936, -0.9336033866501466]","[[57.82629949501827, 30.041252117101653], [56.40570050498173, 33.74274788289834]]",0,0,0.000604709,0.119669162,0
1,30,134,22.03307463,31.16525373,2.997643482,1.180104683,-0.632676115,0,0.058406071,0.000664565,22.03307463,31.16525373,0,54.95697927,30,30,1,0,0,,,TRUE,23.24179642,30.27899291,20.82435283,32.05151455,FALSE,30,TRUE,"[7822, 7824]",FALSE,FALSE,19,FALSE,18,0,0,,,,,,,,,,-0.733221512,0,0,1,0.722,2.997643482,8.128400573,"[22.03307462686567, 31.165253731343288]",0.083333333,0.590052341,"[0.8064479976884426, -0.5913050202935044]","[[23.24179641884268, 30.27899291132413], [20.82435283488866, 32.051514551362445]]",0,0,0.058406071,0.000664565,0
1,31,225,51.2864,32.2368,4.082599135,1.482312242,-1.213642598,0,0.002548596,0.073699041,51.2864,32.2368,0,146.302217,31,31,1,0,0,,,TRUE,52.00005669,30.32431521,50.57274331,34.14928479,FALSE,31,TRUE,"[3709, 3721]",FALSE,FALSE,11,FALSE,10,0,0,,,,,,,,,,-2.679838668,0,0,1,0.534,4.082599135,6.025784362,"[51.28640000000001, 32.236799999999995]",0.083333333,0.741156121,"[0.3496089934830317, -0.9368956994648772]","[[52.00005668716235, 30.324315213966592], [50.572743312837666, 34.1492847860334]]",0,0,0.002548596,0.073699041,0
1,32,123,40.73209756,31.92936585,2.730302504,1.199214414,-1.932627004,0,0.044359838,0.000786522,40.73209756,31.92936585,0,140.5388159,32,32,1,0,0,,,TRUE,40.24885181,30.65260766,41.21534331,33.20612405,FALSE,32,TRUE,"[2880, 2884]",FALSE,FALSE,9,FALSE,8,0,0,,,,,,,,,,2.64204743,0,0,1,0.713,2.730302504,4.214053123,"[40.73209756097561, 31.92936585365854]",0.083333333,0.599607207,"[-0.3539869666480198, -0.9352503554895522]","[[40.248851810252994, 30.652607659898436], [41.21534331169823, 33.20612404741864]]",0,0,0.044359838,0.000786522,0
1,33,240,46.197,33.1134,5.513528703,1.178715353,-1.034996444,0,0.080964625,0.003555352,46.197,33.1134,0,71.02593973,33,33,1,0,0,,,TRUE,47.60440812,30.74296711,44.78959188,35.48383289,FALSE,33,TRUE,"[1007, 1024]",FALSE,FALSE,4,FALSE,3,0,0,,,,,,,,,,-1.684254092,0,0,1,0.83,5.513528703,6.33164863,"[46.196999999999996, 33.1134]",0.083333333,0.589357676,"[0.5105289903153601, -0.8598605410458017]","[[47.6044081208618, 30.742967113262374], [44.78959187913819, 35.48383288673762]]",0,0,0.080964625,0.003555352,0
1,34,171,49.80126316,32.29642105,3.430434691,1.34760614,-0.959669699,0,0.010302249,0.057441384,49.80126316,32.29642105,0,175.2098743,34,34,1,0,0,,,TRUE,50.78543864,30.89165446,48.81708768,33.70118764,FALSE,34,TRUE,"[346, 352]",FALSE,FALSE,2,FALSE,1,0,0,24.18760573,1.059228421,0.185763033,,,,,0.546491497,,-1.427353782,0,0,1,,3.430434691,3.430434691,"[49.80126315789474, 32.29642105263158]",0.083333333,0.67380307,"[0.573790534344835, -0.819002089555496]","[[50.78543863503397, 30.89165446270053], [48.817087680755506, 33.70118764256263]]",0,0,0.010302249,0.057441384,0
1,35,193,48.05645596,32.51340933,4.36389789,1.179087896,-0.746692928,0,0.094962981,0.003432568,48.05645596,32.51340933,0,66.23596711,35,35,1,0,0,,,TRUE,49.65787359,31.03139624,46.45503833,33.99542241,FALSE,35,TRUE,"[2096, 2124]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,-0.925438223,0,0,1,0.835,4.36389789,6.245526234,"[48.05645595854922, 32.51340932642486]",0.083333333,0.589543948,"[0.7339390921949387, -0.6792152891006424]","[[49.65787358647637, 31.031396242927055], [46.455038330622074, 33.99542240992267]]",0,0,0.094962981,0.003432568,0
1,36,167,52.48756886,32.96996407,3.480475877,1.278685114,-1.389885847,0,0.000558096,0.104648383,52.48756886,32.96996407,0,162.1278502,36,36,1,0,0,,,TRUE,52.80068164,31.25812633,52.17445608,34.68180182,FALSE,36,TRUE,"[1012, 1025]",FALSE,FALSE,4,FALSE,3,0,0,,,,,,,,,,-5.467160272,0,0,1,0.524,3.480475877,3.798173623,"[52.48756886227545, 32.96996407185628]",0.083333333,0.639342557,"[0.17992526892901797, -0.9836802822059719]","[[52.80068164137344, 31.25812632533658], [52.17445608317747, 34.68180181837599]]",0,0,0.000558096,0.104648383,0
1,37,156,54.69507692,32.25876923,3.055925314,1.357320491,-3.033941786,0,0.00044838,0.196445431,54.69507692,32.25876923,0,69.6306599,37,37,1,0,0,,,TRUE,53.17595928,32.09460024,56.21419457,32.42293822,FALSE,37,FALSE,,FALSE,FALSE,0,FALSE,22,0,0,,,,,,,,,,0.10806865,0,0,1,-0.022,3.055925314,3.061789078,"[54.69507692307692, 32.25876923076923]",0.083333333,0.678660245,"[-0.9942112389030149, -0.10744306603467851]","[[53.17595927693099, 32.09460023812196], [56.21419456922285, 32.4229382234165]]",0,0,0.00044838,0.196445431,0
1,38,182,14.36914286,32.50443956,3.769157521,1.290606019,-0.170710686,0,0.000467496,0.44114939,14.36914286,32.50443956,0,33.98187528,38,38,1,0,0,,,TRUE,16.22632791,32.18428214,12.5119578,32.82459698,FALSE,38,TRUE,"[9103, 9105]",FALSE,FALSE,21,FALSE,20,0,0,,,,,,,,,,-0.172388538,0,0,1,0.001,3.769157521,3.717528036,"[14.369142857142855, 32.50443956043956]",0.083333333,0.64530301,"[0.9854642825537144, -0.16988274724318828]","[[16.22632791350092, 32.1842821431707], [12.511957800784788, 32.82459697770842]]",0,0,0.000467496,0.44114939,0
1,39,127,35.56006299,32.53833071,2.288684952,1.472817775,-0.221028658,0,0.000593059,0.11915638,35.56006299,32.53833071,0,99.82113289,39,39,1,0,0,,,TRUE,36.67656642,32.28745265,34.44355957,32.78920877,FALSE,39,FALSE,,FALSE,FALSE,0,FALSE,9,0,0,,,,,,,,,,-0.224699767,0,0,1,0.224,2.288684952,2.615025749,"[35.560062992125985, 32.53833070866142]",0.083333333,0.736408887,"[0.9756724494170084, -0.2192333721143187]","[[36.67656641854868, 32.287452648818594], [34.44355956570329, 32.789208768504245]]",0,0,0.000593059,0.11915638,0
1,40,116,33.53958621,33.00331034,2.221163803,1.388453683,-0.06019141,0,0.000433567,0.139907342,33.53958621,33.00331034,0,115.7817595,40,40,1,0,0,,,TRUE,34.64815689,32.93650321,32.43101552,33.07011748,FALSE,40,TRUE,"[5103, 5116]",FALSE,FALSE,14,FALSE,13,0,0,,,,,,,,,,-0.060264207,0,0,1,0.528,2.221163803,3.892268717,"[33.53958620689655, 33.003310344827575]",0.083333333,0.694226842,"[0.9981890439147852, -0.06015507134470733]","[[34.64815689341287, 32.93650321130455], [32.431015520380235, 33.0701174783506]]",0,0,0.000433567,0.139907342,0
